"Company ID","Name","Certificate Page","Associated Company ID","Associated Company"
"2031120870","Mara Seaweed","https://uk.trustpilot.com/review/maraseaweed.com","",""
"2026738240","Golf Gear Direct","https://uk.trustpilot.com/review/www.golfgeardirect.co.uk","",""
"2026752055","Rockett St George","https://uk.trustpilot.com/review/www.rockettstgeorge.co.uk","",""
"2026742125","Orzly","https://uk.trustpilot.com/review/www.orzly.com","",""
"2026742124","PCs Unlimited","https://uk.trustpilot.com/review/pcsunlimited.co.uk","",""
"2026738241","Morgans Residential","https://uk.trustpilot.com/review/morgansresidential.co.uk","",""
"2026742123","VswitchUsave","https://uk.trustpilot.com/review/www.vswitchusave.co.uk","",""
"2026740060","Northern Parrots","https://uk.trustpilot.com/review/www.northernparrots.com","",""
"2031120869","The-Millshop-Online","https://uk.trustpilot.com/review/www.the-millshop-online.co.uk","",""
"2026752050","Resiclean","https://uk.trustpilot.com/review/resiclean.co.uk","",""
"2031120868","Khuraaki","https://uk.trustpilot.com/review/khuraaki.co.uk","",""
"2026738237","eTakeout","https://uk.trustpilot.com/review/etakeout.co.uk","",""
"2026738236","Epic Breakfast Company","https://uk.trustpilot.com/review/epicbreakfast.co.uk","",""
"2026738235","Lancashiretextiles","https://uk.trustpilot.com/review/lancashiretextiles.co.uk","",""
"2026754047","Barista&Co","https://uk.trustpilot.com/review/baristaandco.com","",""
"2026754046","Fineside","https://uk.trustpilot.com/review/www.fineside.com","",""
"2026742122","Serious Country Sports","https://uk.trustpilot.com/review/seriouscountrysports.com","",""
"2026746271","Farmdrop","https://uk.trustpilot.com/review/farmdrop.com","",""
"2031120867","Football Zorbing UK","https://uk.trustpilot.com/review/www.footballzorbing.co.uk","",""
"2026752045","GamerTech","https://uk.trustpilot.com/review/gamer-tech.co.uk","",""
"2026750199","MorrisArmitage","https://uk.trustpilot.com/review/morrisarmitage.co.uk","",""
"2031120862","Brother2Brother","https://uk.trustpilot.com/review/brother2brother.co.uk","",""
"2026750196","Amore Bakery","https://uk.trustpilot.com/review/amorebakery.co.uk","",""
"2026740058","Godiva supplements","https://uk.trustpilot.com/review/godivasupplements.co.uk","",""
"2026754045","Jayscleaning","https://uk.trustpilot.com/review/www.jayscleaning.net","",""
"2026738230","N/A","https://uk.trustpilot.com/review/thekeyfactory.uk","",""
"2026738232","Lovehoney","https://uk.trustpilot.com/review/www.lovehoney.co.uk","",""
"2026738229","Zeroholic","https://uk.trustpilot.com/review/zeroholic.co.uk","",""
"2031120859","Blesta.Store","https://uk.trustpilot.com/review/blesta.store","",""
"2026754042","The British Belt Company","https://uk.trustpilot.com/review/www.thebritishbeltcompany.co.uk","",""
"2026746270","Roots Fruits & Flowers","https://uk.trustpilot.com/review/rootsfruitsandflowers.com","",""
"2026740054","DINITROL UK","https://uk.trustpilot.com/review/dinitroldirect.com","",""
"2026752042","Body Tone Warehouse","https://uk.trustpilot.com/review/www.bodytonewarehouse.co.uk","",""
"2026750193","MNH Cricket","https://uk.trustpilot.com/review/cricketumpires.co.uk","",""
"2026746264","E-Service","https://uk.trustpilot.com/review/e-service.co.uk","",""
"2026752040","RentGuarantor.com","https://uk.trustpilot.com/review/rentguarantor.com","",""
"2026740053","Toolden","https://uk.trustpilot.com/review/www.toolden.co.uk","",""
"2026752038","Azizisearch","https://uk.trustpilot.com/review/azizisearch.com","",""
"2026752037","Plastic Crate Company","https://uk.trustpilot.com/review/allibertcrateshop.co.uk","",""
"2026750190","Eatlean","https://uk.trustpilot.com/review/eatleancheese.co.uk","",""
"2026744238","Ceiling Tiles UK","https://uk.trustpilot.com/review/www.ceilingtilesuk.co.uk","",""
"2026744237","WebBoss Websites","https://uk.trustpilot.com/review/webbosswebsites.com","",""
"2026746261","Aspen Woolf","https://uk.trustpilot.com/review/aspenwoolf.co.uk","",""
"2026738227","CANNABIDOLPHARM","https://uk.trustpilot.com/review/cannabidolpharm.com","",""
"2026754038","Condor Cycles","https://uk.trustpilot.com/review/condorcycles.com","",""
"2026744236","Butlers Wine Cellar","https://uk.trustpilot.com/review/www.butlers-winecellar.co.uk","",""
"2026746259","Longshoot Properties","https://uk.trustpilot.com/review/www.longshootproperties.com","",""
"2026740052","Monese","https://uk.trustpilot.com/review/www.monese.com","",""
"2026740051","Fisks London","https://uk.trustpilot.com/review/fiskslondon.co.uk","",""
"2026738226","The Eat Good Club","https://uk.trustpilot.com/review/theeatgoodclub.com","",""
"2026744235","Software Academy","https://uk.trustpilot.com/review/softwareacademy.co.uk","",""
"2026744234","Bella Barista - For Coffee Lovers","https://uk.trustpilot.com/review/bellabarista.co.uk","",""
"2026754035","Makesworth Accountants","https://uk.trustpilot.com/review/makesworth.co.uk","",""
"2026752033","Adroit Accountax","https://uk.trustpilot.com/review/www.adroitaccountax.com","",""
"2026742109","Walsh Funerals & Memorials","https://uk.trustpilot.com/review/walshfunerals.co.uk","",""
"2026748234","GAK.co.uk","https://uk.trustpilot.com/review/www.gak.co.uk","",""
"2026748233","Purestcbd","https://uk.trustpilot.com/review/purestcbd.co.uk","",""
"2026752031","Pinga","https://uk.trustpilot.com/review/pinga.co.uk","",""
"2026754033","A-Chem","https://uk.trustpilot.com/review/www.achem.co.uk","",""
"2026752030","Ellajames","https://uk.trustpilot.com/review/ellajames.co.uk","",""
"2026748231","Alfred Enderby","https://uk.trustpilot.com/review/alfredenderby.co.uk","",""
"2026740046","NetCreater","https://uk.trustpilot.com/review/www.netcreater.co.uk","",""
"2031120856","DPG plc","https://uk.trustpilot.com/review/www.dpgplc.co.uk","",""
"2026744230","Hospitality Finder","https://uk.trustpilot.com/review/corporatehospitality.com","",""
"2026744229","The Snack Organisation","https://uk.trustpilot.com/review/thesnackorg.com","",""
"2026752026","Grand Prix Events","https://uk.trustpilot.com/review/grandprixevents.com","",""
"2026740044","ToolStore UK","https://uk.trustpilot.com/review/www.toolstoreuk.co.uk","",""
"2026750185","Love2laundry","https://uk.trustpilot.com/review/www.love2laundry.com","",""
"2026744227","Photo Fixer","https://uk.trustpilot.com/review/photo-fixer.co.uk","",""
"2026740042","White Stores - The Outdoor Living Store","https://uk.trustpilot.com/review/www.whitestores.co.uk","",""
"2026738217","PMT Online","https://uk.trustpilot.com/review/pmtonline.co.uk","",""
"2026744226","PlanBee","https://uk.trustpilot.com/review/www.planbee.com","",""
"2026742106","Fast Sale Today","https://uk.trustpilot.com/review/fastsaletoday.co.uk","",""
"2031120854","Radawebs","https://uk.trustpilot.com/review/radawebs.com","",""
"2026750182","iHub","https://uk.trustpilot.com/review/www.ihub.co.uk","",""
"2026740040","Findmypast","https://uk.trustpilot.com/review/findmypast.com.au","",""
"2026742104","bodykind","https://uk.trustpilot.com/review/www.bodykind.com","",""
"2031120852","Australian BBQ","https://uk.trustpilot.com/review/www.australian-bbq.co.uk","",""
"2026750181","Mellie Green Organic","https://uk.trustpilot.com/review/www.melliegreen.com","",""
"2026748228","DAD","https://uk.trustpilot.com/review/dad.co","",""
"2026750178","One Love Rum","https://uk.trustpilot.com/review/oneloverum.com","",""
"2026744224","Virtual Landline","https://uk.trustpilot.com/review/virtuallandline.co.uk","",""
"2026744223","GetAgent","https://uk.trustpilot.com/review/getagent.co.uk","",""
"2026744222","Prestige External cleaning","https://uk.trustpilot.com/review/www.prestige-externalcleaning.co.uk","",""
"2026738216","Genius Loci V. H. - Architecture & Interior Design","https://uk.trustpilot.com/review/geniuslocivh.co.uk","",""
"2026742102","BLOCKHEAD Energy Gum","https://uk.trustpilot.com/review/www.blockheadenergy.com","",""
"2031120851","Car Camera Shop","https://uk.trustpilot.com/review/www.carcamerashop.co.uk","",""
"2026748225","Financial-Advisor.co.uk","https://uk.trustpilot.com/review/financial-advisor.co.uk","",""
"2026740038","Simply Paving","https://uk.trustpilot.com/review/www.simplypaving.com","",""
"2026748224","GoGoDigital","https://uk.trustpilot.com/review/gogodigital.co.uk","",""
"2026750175","Oskeys","https://uk.trustpilot.com/review/www.oskeys.co.uk","",""
"2026740036","Parsley Box","https://uk.trustpilot.com/review/parsleybox.com","",""
"2026740035","All Mama's Children","https://uk.trustpilot.com/review/allmamaschildren.com","",""
"2026754028","Carlton Sales","https://uk.trustpilot.com/review/carltonsales.co.uk","",""
"2031120850","Ecoffee Cup","https://uk.trustpilot.com/review/ecoffeecup.eco","",""
"2026748222","BlackmoreIT.com","https://uk.trustpilot.com/review/blackmoreit.com","",""
"2031120848","Bamboo Auctions","https://uk.trustpilot.com/review/www.bambooauctions.com","",""
"2026738213","Printernet","https://uk.trustpilot.com/review/printernet.co.uk","",""
"2026744216","The Green Reaper","https://uk.trustpilot.com/review/www.thegreenreaper.co.uk","",""
"2026752019","Ecodeck","https://uk.trustpilot.com/review/ecodeck.biz","",""
"2026752020","Pet Prescription","https://uk.trustpilot.com/review/www.petprescription.co.uk","",""
"2026744213","Getpark.co.uk","https://uk.trustpilot.com/review/www.getpark.co.uk","",""
"2026744212","Pure Flex Cleaning LTD","https://uk.trustpilot.com/review/www.pure-flex.com","",""
"2026740039","Forklift Training UK","https://uk.trustpilot.com/review/www.forklift-training.com","",""
"2031120847","Foxtons","https://uk.trustpilot.com/review/www.foxtons.co.uk","",""
"2026744215","Bamboo","https://uk.trustpilot.com/review/bambooloans.com","",""
"2026752016","Good e-Learning","https://uk.trustpilot.com/review/www.goodelearning.com","",""
"2026750171","ShearsbyHill Computers","https://uk.trustpilot.com/review/sh-computers.uk","",""
"2026746250","A1 Coffee","https://uk.trustpilot.com/review/a1coffee.net","",""
"2026752014","Discount Cannabis Seeds","https://uk.trustpilot.com/review/discountcannabisseeds.co.uk","",""
"2026738210","Image Windows UK Ltd","https://uk.trustpilot.com/review/doubleglazinggosport.co.uk","",""
"2026754024","Protein World","https://uk.trustpilot.com/review/www.proteinworld.com","",""
"2031120846","1pMobile","https://uk.trustpilot.com/review/www.1pmobile.com","",""
"2026738206","Medlink Students","https://uk.trustpilot.com/review/medlinkstudents.com","",""
"2026750169","Juice Electrical Supplies","https://uk.trustpilot.com/review/www.juiceelectricalsupplies.co.uk","",""
"2026748219","Ginger Nut Training","https://uk.trustpilot.com/review/gingernuttraining.co.uk","",""
"2026740037","Cybertill","https://uk.trustpilot.com/review/cybertill.com","",""
"2026754022","CV-Library","https://uk.trustpilot.com/review/www.cv-library.co.uk","",""
"2026742099","A Mortgage Now","https://uk.trustpilot.com/review/www.amortgagenow.co.uk","",""
"2026750168","safeMedicate","https://uk.trustpilot.com/review/safemedicate.com","",""
"2026752012","Audio22","https://uk.trustpilot.com/review/www.audio22.co.uk","",""
"2026746246","Actors Studio","https://uk.trustpilot.com/review/actorsstudio.co.uk","",""
"2026748215","A1 Comms Business","https://uk.trustpilot.com/review/www.a1comms.co.uk","",""
"2026746245","Style Coaching Institute®","https://uk.trustpilot.com/review/stylecoachinginstitute.com","",""
"2031120843","IMPACT IT TRAINING","https://uk.trustpilot.com/review/impactitraining.uk","",""
"2026750164","SellMyHome.co.uk","https://uk.trustpilot.com/review/www.sellmyhome.co.uk","",""
"2026748217","Intercounty Estate and Letting Agent","https://uk.trustpilot.com/review/intercounty.co.uk","",""
"2026746244","Nextbase","https://uk.trustpilot.com/review/www.nextbase.com","",""
"2026742096","Eleconline Ltd","https://uk.trustpilot.com/review/www.eleconline.co.uk","",""
"2026750163","EXS","https://uk.trustpilot.com/review/exs.co.uk","",""
"2026752008","GTR Training Service","https://uk.trustpilot.com/review/gtrtraining.co.uk","",""
"2026748213","Everserve","https://uk.trustpilot.com/review/everserve.co.uk","",""
"2026752007","Vickers HiFi","https://uk.trustpilot.com/review/www.vickershifi.com","",""
"2026742093","SRB Photographic","https://uk.trustpilot.com/review/srb-photographic.co.uk","",""
"2026748211","Sheffords Chartered Surveyors","https://uk.trustpilot.com/review/sheffords.co.uk","",""
"2026752006","Next Generation Renewable Energy","https://uk.trustpilot.com/review/www.ngre.co.uk","",""
"2026738200","UK Cache Mag","https://uk.trustpilot.com/review/www.ukcachemag.com","",""
"2026750159","Archers Sleepcentre","https://uk.trustpilot.com/review/www.archerssleepcentre.co.uk","",""
"2026752003","Heatmiser Shop","https://uk.trustpilot.com/review/heatmisershop.co.uk","",""
"2026748210","Live Kefir Company","https://uk.trustpilot.com/review/livekefircompany.co.uk","",""
"2026754013","Virtual Pair Programmers","https://uk.trustpilot.com/review/virtualpairprogrammers.com","",""
"2026746239","The North American Guitar","https://uk.trustpilot.com/review/www.thenorthamericanguitar.com","",""
"2026742090","iGASS Limited","https://uk.trustpilot.com/review/igass.co.uk","",""
"2026744204","Hoover","https://uk.trustpilot.com/review/www.hoover.co.uk","",""
"2026744201","Varilight","https://uk.trustpilot.com/review/varilight.co.uk","",""
"2026740022","Liberty Shield VPN & Proxy","https://uk.trustpilot.com/review/www.libertyshield.com","",""
"2026754010","JG Pest Control","https://uk.trustpilot.com/review/jgpestcontrol.co.uk","",""
"2026744205","Happy Linen Company","https://uk.trustpilot.com/review/happylinencompany.co.uk","",""
"2026738196","My Social Agency","https://uk.trustpilot.com/review/mysocialagency.com","",""
"2026738195","Wex Photo Video","https://uk.trustpilot.com/review/www.wexphotovideo.com","",""
"2026742087","Howard Spector","https://uk.trustpilot.com/review/howard-spector.com","",""
"2026750156","ė d i ṭ aesthetics","https://uk.trustpilot.com/review/www.editaesthetics.co.uk","",""
"2026748207","Investmentfunding","https://uk.trustpilot.com/review/investmentfunding.com","",""
"2026742086","Mia’s Luxury","https://uk.trustpilot.com/review/miasluxury.co.uk","",""
"2026751996","DMN Beauty","https://uk.trustpilot.com/review/dmnbeauty.co.uk","",""
"2026748204","Plumbco Heating Ltd","https://uk.trustpilot.com/review/www.plumbco.uk.com","",""
"2026738194","Taps Empire","https://uk.trustpilot.com/review/www.tapsempire.co.uk","",""
"2026751995","SellCar.co.uk","https://uk.trustpilot.com/review/sellcar.co.uk","",""
"2026750155","Ernest Grant","https://uk.trustpilot.com/review/ernestgrant.com","",""
"2026742085","Cimexine / British Bug Control","https://uk.trustpilot.com/review/www.cimexine.com","",""
"2026740019","Bark","https://uk.trustpilot.com/review/bark.com","",""
"2026744197","Hot tubs at Home","https://uk.trustpilot.com/review/hottubsathome.co.uk","",""
"2026751998","Single Speed Co.","https://uk.trustpilot.com/review/single-speed.co.uk","",""
"2026754008","Bownetcms","https://uk.trustpilot.com/review/bownetcms.co.uk","",""
"2026740015","Wet Wall Works","https://uk.trustpilot.com/review/wetwallworks.co.uk","",""
"2026744196","Dayton Music","https://uk.trustpilot.com/review/www.daytonmusic.co.uk","",""
"2026746238","Extera Direct","https://uk.trustpilot.com/review/www.exteradirect.co.uk","",""
"2026746237","Blue Flame Gas Solutions","https://uk.trustpilot.com/review/www.blueflamegassolutionsltd.co.uk","",""
"2026742084","PrintPond","https://uk.trustpilot.com/review/printpond.co.uk","",""
"2026742083","Everything Branded","https://uk.trustpilot.com/review/www.everythingbranded.co.uk","",""
"2031120835","Rguitars","https://uk.trustpilot.com/review/rguitars.co.uk","",""
"2026750153","FabulousPhotoGifts","https://uk.trustpilot.com/review/fabulousphotogifts.co.uk","",""
"2026740013","Property Partner","https://uk.trustpilot.com/review/www.propertypartner.co","",""
"2026754007","Sweet and Nostalgic","https://uk.trustpilot.com/review/sweetandnostalgic.co.uk","",""
"2026750152","reBuy","https://uk.trustpilot.com/review/www.rebuy.co.uk","",""
"2026754006","RegenBogen.co.uk","https://uk.trustpilot.com/review/regenbogen.co.uk","",""
